,id,datetime_end,label,filename
0,14222,2021-09-17 05:00:00+00:00,1,BTCUSDT_1h_00014222_1
0,14223,2021-09-17 06:00:00+00:00,1,BTCUSDT_1h_00014223_1
0,14224,2021-09-17 07:00:00+00:00,1,BTCUSDT_1h_00014224_1
0,14225,2021-09-17 08:00:00+00:00,1,BTCUSDT_1h_00014225_1
0,14226,2021-09-17 09:00:00+00:00,0,BTCUSDT_1h_00014226_0
0,14227,2021-09-17 10:00:00+00:00,0,BTCUSDT_1h_00014227_0
0,14228,2021-09-17 11:00:00+00:00,0,BTCUSDT_1h_00014228_0
0,14229,2021-09-17 12:00:00+00:00,0,BTCUSDT_1h_00014229_0
0,14230,2021-09-17 13:00:00+00:00,0,BTCUSDT_1h_00014230_0
0,14231,2021-09-17 14:00:00+00:00,0,BTCUSDT_1h_00014231_0
0,14232,2021-09-17 15:00:00+00:00,0,BTCUSDT_1h_00014232_0
0,14233,2021-09-17 16:00:00+00:00,0,BTCUSDT_1h_00014233_0
0,14234,2021-09-17 17:00:00+00:00,0,BTCUSDT_1h_00014234_0
0,14235,2021-09-17 18:00:00+00:00,0,BTCUSDT_1h_00014235_0
0,14236,2021-09-17 19:00:00+00:00,0,BTCUSDT_1h_00014236_0
0,14237,2021-09-17 20:00:00+00:00,0,BTCUSDT_1h_00014237_0
0,14238,2021-09-17 21:00:00+00:00,0,BTCUSDT_1h_00014238_0
0,14239,2021-09-17 22:00:00+00:00,0,BTCUSDT_1h_00014239_0
0,14240,2021-09-17 23:00:00+00:00,1,BTCUSDT_1h_00014240_1
0,14241,2021-09-18 00:00:00+00:00,0,BTCUSDT_1h_00014241_0
0,14242,2021-09-18 01:00:00+00:00,1,BTCUSDT_1h_00014242_1
0,14243,2021-09-18 02:00:00+00:00,1,BTCUSDT_1h_00014243_1
0,14244,2021-09-18 03:00:00+00:00,1,BTCUSDT_1h_00014244_1
0,14245,2021-09-18 04:00:00+00:00,1,BTCUSDT_1h_00014245_1
0,14246,2021-09-18 05:00:00+00:00,1,BTCUSDT_1h_00014246_1
0,14247,2021-09-18 06:00:00+00:00,1,BTCUSDT_1h_00014247_1
0,14248,2021-09-18 07:00:00+00:00,1,BTCUSDT_1h_00014248_1
0,14249,2021-09-18 08:00:00+00:00,1,BTCUSDT_1h_00014249_1
0,14250,2021-09-18 09:00:00+00:00,1,BTCUSDT_1h_00014250_1
0,14251,2021-09-18 10:00:00+00:00,1,BTCUSDT_1h_00014251_1
0,14252,2021-09-18 11:00:00+00:00,1,BTCUSDT_1h_00014252_1
0,14253,2021-09-18 12:00:00+00:00,1,BTCUSDT_1h_00014253_1
0,14254,2021-09-18 13:00:00+00:00,1,BTCUSDT_1h_00014254_1
0,14255,2021-09-18 14:00:00+00:00,1,BTCUSDT_1h_00014255_1
0,14256,2021-09-18 15:00:00+00:00,0,BTCUSDT_1h_00014256_0
0,14257,2021-09-18 16:00:00+00:00,0,BTCUSDT_1h_00014257_0
0,14258,2021-09-18 17:00:00+00:00,0,BTCUSDT_1h_00014258_0
0,14259,2021-09-18 18:00:00+00:00,0,BTCUSDT_1h_00014259_0
0,14260,2021-09-18 19:00:00+00:00,0,BTCUSDT_1h_00014260_0
0,14261,2021-09-18 20:00:00+00:00,0,BTCUSDT_1h_00014261_0
0,14262,2021-09-18 21:00:00+00:00,0,BTCUSDT_1h_00014262_0
0,14263,2021-09-18 22:00:00+00:00,0,BTCUSDT_1h_00014263_0
0,14264,2021-09-18 23:00:00+00:00,0,BTCUSDT_1h_00014264_0
0,14265,2021-09-19 00:00:00+00:00,0,BTCUSDT_1h_00014265_0
0,14266,2021-09-19 01:00:00+00:00,0,BTCUSDT_1h_00014266_0
0,14267,2021-09-19 02:00:00+00:00,0,BTCUSDT_1h_00014267_0
0,14268,2021-09-19 03:00:00+00:00,0,BTCUSDT_1h_00014268_0
0,14269,2021-09-19 04:00:00+00:00,0,BTCUSDT_1h_00014269_0
0,14270,2021-09-19 05:00:00+00:00,0,BTCUSDT_1h_00014270_0
0,14271,2021-09-19 06:00:00+00:00,1,BTCUSDT_1h_00014271_1
0,14272,2021-09-19 07:00:00+00:00,1,BTCUSDT_1h_00014272_1
0,14273,2021-09-19 08:00:00+00:00,1,BTCUSDT_1h_00014273_1
0,14274,2021-09-19 09:00:00+00:00,0,BTCUSDT_1h_00014274_0
0,14275,2021-09-19 10:00:00+00:00,1,BTCUSDT_1h_00014275_1
0,14276,2021-09-19 11:00:00+00:00,0,BTCUSDT_1h_00014276_0
0,14277,2021-09-19 12:00:00+00:00,0,BTCUSDT_1h_00014277_0
0,14278,2021-09-19 13:00:00+00:00,0,BTCUSDT_1h_00014278_0
0,14279,2021-09-19 14:00:00+00:00,0,BTCUSDT_1h_00014279_0
0,14280,2021-09-19 15:00:00+00:00,0,BTCUSDT_1h_00014280_0
0,14281,2021-09-19 16:00:00+00:00,0,BTCUSDT_1h_00014281_0
0,14282,2021-09-19 17:00:00+00:00,0,BTCUSDT_1h_00014282_0
0,14283,2021-09-19 18:00:00+00:00,0,BTCUSDT_1h_00014283_0
0,14284,2021-09-19 19:00:00+00:00,0,BTCUSDT_1h_00014284_0
0,14285,2021-09-19 20:00:00+00:00,0,BTCUSDT_1h_00014285_0
0,14286,2021-09-19 21:00:00+00:00,1,BTCUSDT_1h_00014286_1
0,14287,2021-09-19 22:00:00+00:00,0,BTCUSDT_1h_00014287_0
0,14288,2021-09-19 23:00:00+00:00,0,BTCUSDT_1h_00014288_0
0,14289,2021-09-20 00:00:00+00:00,0,BTCUSDT_1h_00014289_0
0,14290,2021-09-20 01:00:00+00:00,0,BTCUSDT_1h_00014290_0
0,14291,2021-09-20 02:00:00+00:00,0,BTCUSDT_1h_00014291_0
0,14292,2021-09-20 03:00:00+00:00,0,BTCUSDT_1h_00014292_0
0,14293,2021-09-20 04:00:00+00:00,0,BTCUSDT_1h_00014293_0
0,14294,2021-09-20 05:00:00+00:00,0,BTCUSDT_1h_00014294_0
0,14295,2021-09-20 06:00:00+00:00,0,BTCUSDT_1h_00014295_0
0,14296,2021-09-20 07:00:00+00:00,0,BTCUSDT_1h_00014296_0
0,14297,2021-09-20 08:00:00+00:00,0,BTCUSDT_1h_00014297_0
0,14298,2021-09-20 09:00:00+00:00,0,BTCUSDT_1h_00014298_0
0,14299,2021-09-20 10:00:00+00:00,0,BTCUSDT_1h_00014299_0
0,14300,2021-09-20 11:00:00+00:00,0,BTCUSDT_1h_00014300_0
0,14301,2021-09-20 12:00:00+00:00,0,BTCUSDT_1h_00014301_0
0,14302,2021-09-20 13:00:00+00:00,0,BTCUSDT_1h_00014302_0
0,14303,2021-09-20 14:00:00+00:00,0,BTCUSDT_1h_00014303_0
0,14304,2021-09-20 15:00:00+00:00,0,BTCUSDT_1h_00014304_0
0,14305,2021-09-20 16:00:00+00:00,0,BTCUSDT_1h_00014305_0
0,14306,2021-09-20 17:00:00+00:00,0,BTCUSDT_1h_00014306_0
0,14307,2021-09-20 18:00:00+00:00,0,BTCUSDT_1h_00014307_0
0,14308,2021-09-20 19:00:00+00:00,0,BTCUSDT_1h_00014308_0
0,14309,2021-09-20 20:00:00+00:00,0,BTCUSDT_1h_00014309_0
0,14310,2021-09-20 21:00:00+00:00,0,BTCUSDT_1h_00014310_0
0,14311,2021-09-20 22:00:00+00:00,0,BTCUSDT_1h_00014311_0
0,14312,2021-09-20 23:00:00+00:00,0,BTCUSDT_1h_00014312_0
0,14313,2021-09-21 00:00:00+00:00,0,BTCUSDT_1h_00014313_0
0,14314,2021-09-21 01:00:00+00:00,0,BTCUSDT_1h_00014314_0
0,14315,2021-09-21 02:00:00+00:00,0,BTCUSDT_1h_00014315_0
0,14316,2021-09-21 03:00:00+00:00,0,BTCUSDT_1h_00014316_0
0,14317,2021-09-21 04:00:00+00:00,0,BTCUSDT_1h_00014317_0
0,14318,2021-09-21 05:00:00+00:00,0,BTCUSDT_1h_00014318_0
0,14319,2021-09-21 06:00:00+00:00,0,BTCUSDT_1h_00014319_0
0,14320,2021-09-21 07:00:00+00:00,0,BTCUSDT_1h_00014320_0
0,14321,2021-09-21 08:00:00+00:00,0,BTCUSDT_1h_00014321_0
0,14322,2021-09-21 09:00:00+00:00,1,BTCUSDT_1h_00014322_1
0,14323,2021-09-21 10:00:00+00:00,1,BTCUSDT_1h_00014323_1
0,14324,2021-09-21 11:00:00+00:00,1,BTCUSDT_1h_00014324_1
0,14325,2021-09-21 12:00:00+00:00,1,BTCUSDT_1h_00014325_1
0,14326,2021-09-21 13:00:00+00:00,1,BTCUSDT_1h_00014326_1
0,14327,2021-09-21 14:00:00+00:00,1,BTCUSDT_1h_00014327_1
0,14328,2021-09-21 15:00:00+00:00,1,BTCUSDT_1h_00014328_1
0,14329,2021-09-21 16:00:00+00:00,0,BTCUSDT_1h_00014329_0
0,14330,2021-09-21 17:00:00+00:00,0,BTCUSDT_1h_00014330_0
0,14331,2021-09-21 18:00:00+00:00,0,BTCUSDT_1h_00014331_0
0,14332,2021-09-21 19:00:00+00:00,0,BTCUSDT_1h_00014332_0
0,14333,2021-09-21 20:00:00+00:00,0,BTCUSDT_1h_00014333_0
0,14334,2021-09-21 21:00:00+00:00,0,BTCUSDT_1h_00014334_0
0,14335,2021-09-21 22:00:00+00:00,0,BTCUSDT_1h_00014335_0
0,14336,2021-09-21 23:00:00+00:00,0,BTCUSDT_1h_00014336_0
0,14337,2021-09-22 00:00:00+00:00,0,BTCUSDT_1h_00014337_0
0,14338,2021-09-22 01:00:00+00:00,0,BTCUSDT_1h_00014338_0
0,14339,2021-09-22 02:00:00+00:00,0,BTCUSDT_1h_00014339_0
0,14340,2021-09-22 03:00:00+00:00,1,BTCUSDT_1h_00014340_1
0,14341,2021-09-22 04:00:00+00:00,0,BTCUSDT_1h_00014341_0
0,14342,2021-09-22 05:00:00+00:00,1,BTCUSDT_1h_00014342_1
0,14343,2021-09-22 06:00:00+00:00,1,BTCUSDT_1h_00014343_1
0,14344,2021-09-22 07:00:00+00:00,1,BTCUSDT_1h_00014344_1
0,14345,2021-09-22 08:00:00+00:00,1,BTCUSDT_1h_00014345_1
0,14346,2021-09-22 09:00:00+00:00,1,BTCUSDT_1h_00014346_1
0,14347,2021-09-22 10:00:00+00:00,1,BTCUSDT_1h_00014347_1
0,14348,2021-09-22 11:00:00+00:00,0,BTCUSDT_1h_00014348_0
0,14349,2021-09-22 12:00:00+00:00,1,BTCUSDT_1h_00014349_1
0,14350,2021-09-22 13:00:00+00:00,1,BTCUSDT_1h_00014350_1
0,14351,2021-09-22 14:00:00+00:00,1,BTCUSDT_1h_00014351_1
0,14352,2021-09-22 15:00:00+00:00,1,BTCUSDT_1h_00014352_1
0,14353,2021-09-22 16:00:00+00:00,1,BTCUSDT_1h_00014353_1
0,14354,2021-09-22 17:00:00+00:00,1,BTCUSDT_1h_00014354_1
0,14355,2021-09-22 18:00:00+00:00,1,BTCUSDT_1h_00014355_1
0,14356,2021-09-22 19:00:00+00:00,1,BTCUSDT_1h_00014356_1
0,14357,2021-09-22 20:00:00+00:00,1,BTCUSDT_1h_00014357_1
0,14358,2021-09-22 21:00:00+00:00,1,BTCUSDT_1h_00014358_1
0,14359,2021-09-22 22:00:00+00:00,1,BTCUSDT_1h_00014359_1
0,14360,2021-09-22 23:00:00+00:00,1,BTCUSDT_1h_00014360_1
0,14361,2021-09-23 00:00:00+00:00,1,BTCUSDT_1h_00014361_1
0,14362,2021-09-23 01:00:00+00:00,1,BTCUSDT_1h_00014362_1
0,14363,2021-09-23 02:00:00+00:00,1,BTCUSDT_1h_00014363_1
0,14364,2021-09-23 03:00:00+00:00,1,BTCUSDT_1h_00014364_1
0,14365,2021-09-23 04:00:00+00:00,1,BTCUSDT_1h_00014365_1
0,14366,2021-09-23 05:00:00+00:00,1,BTCUSDT_1h_00014366_1
0,14367,2021-09-23 06:00:00+00:00,1,BTCUSDT_1h_00014367_1
0,14368,2021-09-23 07:00:00+00:00,1,BTCUSDT_1h_00014368_1
0,14369,2021-09-23 08:00:00+00:00,1,BTCUSDT_1h_00014369_1
0,14370,2021-09-23 09:00:00+00:00,1,BTCUSDT_1h_00014370_1
0,14371,2021-09-23 10:00:00+00:00,1,BTCUSDT_1h_00014371_1
0,14372,2021-09-23 11:00:00+00:00,1,BTCUSDT_1h_00014372_1
0,14373,2021-09-23 12:00:00+00:00,0,BTCUSDT_1h_00014373_0
0,14374,2021-09-23 13:00:00+00:00,0,BTCUSDT_1h_00014374_0
0,14375,2021-09-23 14:00:00+00:00,1,BTCUSDT_1h_00014375_1
0,14376,2021-09-23 15:00:00+00:00,0,BTCUSDT_1h_00014376_0
0,14377,2021-09-23 16:00:00+00:00,0,BTCUSDT_1h_00014377_0
0,14378,2021-09-23 17:00:00+00:00,1,BTCUSDT_1h_00014378_1
0,14379,2021-09-23 18:00:00+00:00,1,BTCUSDT_1h_00014379_1
0,14380,2021-09-23 19:00:00+00:00,1,BTCUSDT_1h_00014380_1
0,14381,2021-09-23 20:00:00+00:00,1,BTCUSDT_1h_00014381_1
0,14382,2021-09-23 21:00:00+00:00,1,BTCUSDT_1h_00014382_1
0,14383,2021-09-23 22:00:00+00:00,1,BTCUSDT_1h_00014383_1
0,14384,2021-09-23 23:00:00+00:00,1,BTCUSDT_1h_00014384_1
0,14385,2021-09-24 00:00:00+00:00,1,BTCUSDT_1h_00014385_1
0,14386,2021-09-24 01:00:00+00:00,1,BTCUSDT_1h_00014386_1
0,14387,2021-09-24 02:00:00+00:00,1,BTCUSDT_1h_00014387_1
0,14388,2021-09-24 03:00:00+00:00,0,BTCUSDT_1h_00014388_0
0,14389,2021-09-24 04:00:00+00:00,0,BTCUSDT_1h_00014389_0
0,14390,2021-09-24 05:00:00+00:00,0,BTCUSDT_1h_00014390_0
0,14391,2021-09-24 06:00:00+00:00,0,BTCUSDT_1h_00014391_0
0,14392,2021-09-24 07:00:00+00:00,1,BTCUSDT_1h_00014392_1
0,14393,2021-09-24 08:00:00+00:00,0,BTCUSDT_1h_00014393_0
0,14394,2021-09-24 09:00:00+00:00,0,BTCUSDT_1h_00014394_0
0,14395,2021-09-24 10:00:00+00:00,0,BTCUSDT_1h_00014395_0
0,14396,2021-09-24 11:00:00+00:00,0,BTCUSDT_1h_00014396_0
0,14397,2021-09-24 12:00:00+00:00,0,BTCUSDT_1h_00014397_0
0,14398,2021-09-24 13:00:00+00:00,0,BTCUSDT_1h_00014398_0
0,14399,2021-09-24 14:00:00+00:00,0,BTCUSDT_1h_00014399_0
0,14400,2021-09-24 15:00:00+00:00,0,BTCUSDT_1h_00014400_0
0,14401,2021-09-24 16:00:00+00:00,0,BTCUSDT_1h_00014401_0
0,14402,2021-09-24 17:00:00+00:00,0,BTCUSDT_1h_00014402_0
0,14403,2021-09-24 18:00:00+00:00,0,BTCUSDT_1h_00014403_0
0,14404,2021-09-24 19:00:00+00:00,0,BTCUSDT_1h_00014404_0
0,14405,2021-09-24 20:00:00+00:00,1,BTCUSDT_1h_00014405_1
0,14406,2021-09-24 21:00:00+00:00,1,BTCUSDT_1h_00014406_1
0,14407,2021-09-24 22:00:00+00:00,1,BTCUSDT_1h_00014407_1
0,14408,2021-09-24 23:00:00+00:00,1,BTCUSDT_1h_00014408_1
0,14409,2021-09-25 00:00:00+00:00,1,BTCUSDT_1h_00014409_1
0,14410,2021-09-25 01:00:00+00:00,1,BTCUSDT_1h_00014410_1
0,14411,2021-09-25 02:00:00+00:00,1,BTCUSDT_1h_00014411_1
0,14412,2021-09-25 03:00:00+00:00,1,BTCUSDT_1h_00014412_1
0,14413,2021-09-25 04:00:00+00:00,1,BTCUSDT_1h_00014413_1
0,14414,2021-09-25 05:00:00+00:00,1,BTCUSDT_1h_00014414_1
0,14415,2021-09-25 06:00:00+00:00,0,BTCUSDT_1h_00014415_0
0,14416,2021-09-25 07:00:00+00:00,0,BTCUSDT_1h_00014416_0
0,14417,2021-09-25 08:00:00+00:00,0,BTCUSDT_1h_00014417_0
0,14418,2021-09-25 09:00:00+00:00,0,BTCUSDT_1h_00014418_0
0,14419,2021-09-25 10:00:00+00:00,0,BTCUSDT_1h_00014419_0
0,14420,2021-09-25 11:00:00+00:00,1,BTCUSDT_1h_00014420_1
0,14421,2021-09-25 12:00:00+00:00,1,BTCUSDT_1h_00014421_1
0,14422,2021-09-25 13:00:00+00:00,0,BTCUSDT_1h_00014422_0
0,14423,2021-09-25 14:00:00+00:00,0,BTCUSDT_1h_00014423_0
0,14424,2021-09-25 15:00:00+00:00,1,BTCUSDT_1h_00014424_1
0,14425,2021-09-25 16:00:00+00:00,0,BTCUSDT_1h_00014425_0
0,14426,2021-09-25 17:00:00+00:00,1,BTCUSDT_1h_00014426_1
0,14427,2021-09-25 18:00:00+00:00,0,BTCUSDT_1h_00014427_0
0,14428,2021-09-25 19:00:00+00:00,1,BTCUSDT_1h_00014428_1
0,14429,2021-09-25 20:00:00+00:00,0,BTCUSDT_1h_00014429_0
0,14430,2021-09-25 21:00:00+00:00,1,BTCUSDT_1h_00014430_1
0,14431,2021-09-25 22:00:00+00:00,1,BTCUSDT_1h_00014431_1
0,14432,2021-09-25 23:00:00+00:00,1,BTCUSDT_1h_00014432_1
0,14433,2021-09-26 00:00:00+00:00,1,BTCUSDT_1h_00014433_1
0,14434,2021-09-26 01:00:00+00:00,0,BTCUSDT_1h_00014434_0
0,14435,2021-09-26 02:00:00+00:00,0,BTCUSDT_1h_00014435_0
0,14436,2021-09-26 03:00:00+00:00,0,BTCUSDT_1h_00014436_0
0,14437,2021-09-26 04:00:00+00:00,0,BTCUSDT_1h_00014437_0
0,14438,2021-09-26 05:00:00+00:00,0,BTCUSDT_1h_00014438_0
0,14439,2021-09-26 06:00:00+00:00,0,BTCUSDT_1h_00014439_0
0,14440,2021-09-26 07:00:00+00:00,0,BTCUSDT_1h_00014440_0
0,14441,2021-09-26 08:00:00+00:00,0,BTCUSDT_1h_00014441_0
0,14442,2021-09-26 09:00:00+00:00,1,BTCUSDT_1h_00014442_1
0,14443,2021-09-26 10:00:00+00:00,1,BTCUSDT_1h_00014443_1
0,14444,2021-09-26 11:00:00+00:00,1,BTCUSDT_1h_00014444_1
0,14445,2021-09-26 12:00:00+00:00,1,BTCUSDT_1h_00014445_1
0,14446,2021-09-26 13:00:00+00:00,1,BTCUSDT_1h_00014446_1
0,14447,2021-09-26 14:00:00+00:00,1,BTCUSDT_1h_00014447_1
0,14448,2021-09-26 15:00:00+00:00,1,BTCUSDT_1h_00014448_1
0,14449,2021-09-26 16:00:00+00:00,1,BTCUSDT_1h_00014449_1
0,14450,2021-09-26 17:00:00+00:00,1,BTCUSDT_1h_00014450_1
0,14451,2021-09-26 18:00:00+00:00,1,BTCUSDT_1h_00014451_1
0,14452,2021-09-26 19:00:00+00:00,1,BTCUSDT_1h_00014452_1
0,14453,2021-09-26 20:00:00+00:00,1,BTCUSDT_1h_00014453_1
0,14454,2021-09-26 21:00:00+00:00,1,BTCUSDT_1h_00014454_1
0,14455,2021-09-26 22:00:00+00:00,0,BTCUSDT_1h_00014455_0
0,14456,2021-09-26 23:00:00+00:00,0,BTCUSDT_1h_00014456_0
0,14457,2021-09-27 00:00:00+00:00,1,BTCUSDT_1h_00014457_1
0,14458,2021-09-27 01:00:00+00:00,1,BTCUSDT_1h_00014458_1
0,14459,2021-09-27 02:00:00+00:00,1,BTCUSDT_1h_00014459_1
0,14460,2021-09-27 03:00:00+00:00,1,BTCUSDT_1h_00014460_1
0,14461,2021-09-27 04:00:00+00:00,1,BTCUSDT_1h_00014461_1
0,14462,2021-09-27 05:00:00+00:00,1,BTCUSDT_1h_00014462_1
0,14463,2021-09-27 06:00:00+00:00,1,BTCUSDT_1h_00014463_1
0,14464,2021-09-27 07:00:00+00:00,1,BTCUSDT_1h_00014464_1
0,14465,2021-09-27 08:00:00+00:00,1,BTCUSDT_1h_00014465_1
0,14466,2021-09-27 09:00:00+00:00,1,BTCUSDT_1h_00014466_1
0,14467,2021-09-27 10:00:00+00:00,0,BTCUSDT_1h_00014467_0
0,14468,2021-09-27 11:00:00+00:00,0,BTCUSDT_1h_00014468_0
0,14469,2021-09-27 12:00:00+00:00,0,BTCUSDT_1h_00014469_0
0,14470,2021-09-27 13:00:00+00:00,0,BTCUSDT_1h_00014470_0
0,14471,2021-09-27 14:00:00+00:00,0,BTCUSDT_1h_00014471_0
0,14472,2021-09-27 15:00:00+00:00,0,BTCUSDT_1h_00014472_0
0,14473,2021-09-27 16:00:00+00:00,0,BTCUSDT_1h_00014473_0
0,14474,2021-09-27 17:00:00+00:00,0,BTCUSDT_1h_00014474_0
0,14475,2021-09-27 18:00:00+00:00,0,BTCUSDT_1h_00014475_0
0,14476,2021-09-27 19:00:00+00:00,0,BTCUSDT_1h_00014476_0
0,14477,2021-09-27 20:00:00+00:00,0,BTCUSDT_1h_00014477_0
0,14478,2021-09-27 21:00:00+00:00,0,BTCUSDT_1h_00014478_0
0,14479,2021-09-27 22:00:00+00:00,0,BTCUSDT_1h_00014479_0
0,14480,2021-09-27 23:00:00+00:00,0,BTCUSDT_1h_00014480_0
0,14481,2021-09-28 00:00:00+00:00,0,BTCUSDT_1h_00014481_0
0,14482,2021-09-28 01:00:00+00:00,0,BTCUSDT_1h_00014482_0
0,14483,2021-09-28 02:00:00+00:00,0,BTCUSDT_1h_00014483_0
0,14484,2021-09-28 03:00:00+00:00,0,BTCUSDT_1h_00014484_0
0,14485,2021-09-28 04:00:00+00:00,0,BTCUSDT_1h_00014485_0
0,14486,2021-09-28 05:00:00+00:00,0,BTCUSDT_1h_00014486_0
0,14487,2021-09-28 06:00:00+00:00,0,BTCUSDT_1h_00014487_0
0,14488,2021-09-28 07:00:00+00:00,0,BTCUSDT_1h_00014488_0
0,14489,2021-09-28 08:00:00+00:00,0,BTCUSDT_1h_00014489_0
0,14490,2021-09-28 09:00:00+00:00,0,BTCUSDT_1h_00014490_0
0,14491,2021-09-28 10:00:00+00:00,0,BTCUSDT_1h_00014491_0
0,14492,2021-09-28 11:00:00+00:00,0,BTCUSDT_1h_00014492_0
0,14493,2021-09-28 12:00:00+00:00,0,BTCUSDT_1h_00014493_0
0,14494,2021-09-28 13:00:00+00:00,0,BTCUSDT_1h_00014494_0
0,14495,2021-09-28 14:00:00+00:00,0,BTCUSDT_1h_00014495_0
0,14496,2021-09-28 15:00:00+00:00,0,BTCUSDT_1h_00014496_0
0,14497,2021-09-28 16:00:00+00:00,0,BTCUSDT_1h_00014497_0
0,14498,2021-09-28 17:00:00+00:00,0,BTCUSDT_1h_00014498_0
0,14499,2021-09-28 18:00:00+00:00,0,BTCUSDT_1h_00014499_0
0,14500,2021-09-28 19:00:00+00:00,0,BTCUSDT_1h_00014500_0
0,14501,2021-09-28 20:00:00+00:00,0,BTCUSDT_1h_00014501_0
0,14502,2021-09-28 21:00:00+00:00,0,BTCUSDT_1h_00014502_0
0,14503,2021-09-28 22:00:00+00:00,0,BTCUSDT_1h_00014503_0
0,14504,2021-09-28 23:00:00+00:00,0,BTCUSDT_1h_00014504_0
0,14505,2021-09-29 00:00:00+00:00,1,BTCUSDT_1h_00014505_1
0,14506,2021-09-29 01:00:00+00:00,1,BTCUSDT_1h_00014506_1
0,14507,2021-09-29 02:00:00+00:00,1,BTCUSDT_1h_00014507_1
0,14508,2021-09-29 03:00:00+00:00,1,BTCUSDT_1h_00014508_1
0,14509,2021-09-29 04:00:00+00:00,1,BTCUSDT_1h_00014509_1
0,14510,2021-09-29 05:00:00+00:00,1,BTCUSDT_1h_00014510_1
0,14511,2021-09-29 06:00:00+00:00,1,BTCUSDT_1h_00014511_1
0,14512,2021-09-29 07:00:00+00:00,1,BTCUSDT_1h_00014512_1
0,14513,2021-09-29 08:00:00+00:00,1,BTCUSDT_1h_00014513_1
0,14514,2021-09-29 09:00:00+00:00,1,BTCUSDT_1h_00014514_1
0,14515,2021-09-29 10:00:00+00:00,1,BTCUSDT_1h_00014515_1
0,14516,2021-09-29 11:00:00+00:00,1,BTCUSDT_1h_00014516_1
0,14517,2021-09-29 12:00:00+00:00,1,BTCUSDT_1h_00014517_1
0,14518,2021-09-29 13:00:00+00:00,0,BTCUSDT_1h_00014518_0
0,14519,2021-09-29 14:00:00+00:00,0,BTCUSDT_1h_00014519_0
0,14520,2021-09-29 15:00:00+00:00,0,BTCUSDT_1h_00014520_0
0,14521,2021-09-29 16:00:00+00:00,0,BTCUSDT_1h_00014521_0
0,14522,2021-09-29 17:00:00+00:00,0,BTCUSDT_1h_00014522_0
0,14523,2021-09-29 18:00:00+00:00,0,BTCUSDT_1h_00014523_0
0,14524,2021-09-29 19:00:00+00:00,0,BTCUSDT_1h_00014524_0
0,14525,2021-09-29 20:00:00+00:00,0,BTCUSDT_1h_00014525_0
0,14526,2021-09-29 21:00:00+00:00,0,BTCUSDT_1h_00014526_0
0,14527,2021-09-29 22:00:00+00:00,0,BTCUSDT_1h_00014527_0
0,14528,2021-09-29 23:00:00+00:00,0,BTCUSDT_1h_00014528_0
0,14529,2021-09-30 00:00:00+00:00,1,BTCUSDT_1h_00014529_1
0,14530,2021-09-30 01:00:00+00:00,1,BTCUSDT_1h_00014530_1
0,14531,2021-09-30 02:00:00+00:00,1,BTCUSDT_1h_00014531_1
0,14532,2021-09-30 03:00:00+00:00,1,BTCUSDT_1h_00014532_1
0,14533,2021-09-30 04:00:00+00:00,1,BTCUSDT_1h_00014533_1
0,14534,2021-09-30 05:00:00+00:00,1,BTCUSDT_1h_00014534_1
0,14535,2021-09-30 06:00:00+00:00,1,BTCUSDT_1h_00014535_1
0,14536,2021-09-30 07:00:00+00:00,1,BTCUSDT_1h_00014536_1
0,14537,2021-09-30 08:00:00+00:00,1,BTCUSDT_1h_00014537_1
0,14538,2021-09-30 09:00:00+00:00,1,BTCUSDT_1h_00014538_1
0,14539,2021-09-30 10:00:00+00:00,1,BTCUSDT_1h_00014539_1
0,14540,2021-09-30 11:00:00+00:00,1,BTCUSDT_1h_00014540_1
0,14541,2021-09-30 12:00:00+00:00,1,BTCUSDT_1h_00014541_1
0,14542,2021-09-30 13:00:00+00:00,0,BTCUSDT_1h_00014542_0
0,14543,2021-09-30 14:00:00+00:00,0,BTCUSDT_1h_00014543_0
0,14544,2021-09-30 15:00:00+00:00,0,BTCUSDT_1h_00014544_0
0,14545,2021-09-30 16:00:00+00:00,0,BTCUSDT_1h_00014545_0
0,14546,2021-09-30 17:00:00+00:00,1,BTCUSDT_1h_00014546_1
0,14547,2021-09-30 18:00:00+00:00,1,BTCUSDT_1h_00014547_1
0,14548,2021-09-30 19:00:00+00:00,1,BTCUSDT_1h_00014548_1
0,14549,2021-09-30 20:00:00+00:00,1,BTCUSDT_1h_00014549_1
0,14550,2021-09-30 21:00:00+00:00,1,BTCUSDT_1h_00014550_1
0,14551,2021-09-30 22:00:00+00:00,1,BTCUSDT_1h_00014551_1
0,14552,2021-09-30 23:00:00+00:00,1,BTCUSDT_1h_00014552_1
0,14553,2021-10-01 00:00:00+00:00,1,BTCUSDT_1h_00014553_1
0,14554,2021-10-01 01:00:00+00:00,1,BTCUSDT_1h_00014554_1
0,14555,2021-10-01 02:00:00+00:00,1,BTCUSDT_1h_00014555_1
0,14556,2021-10-01 03:00:00+00:00,1,BTCUSDT_1h_00014556_1
0,14557,2021-10-01 04:00:00+00:00,0,BTCUSDT_1h_00014557_0
0,14558,2021-10-01 05:00:00+00:00,1,BTCUSDT_1h_00014558_1
0,14559,2021-10-01 06:00:00+00:00,1,BTCUSDT_1h_00014559_1
0,14560,2021-10-01 07:00:00+00:00,1,BTCUSDT_1h_00014560_1
0,14561,2021-10-01 08:00:00+00:00,1,BTCUSDT_1h_00014561_1
0,14562,2021-10-01 09:00:00+00:00,1,BTCUSDT_1h_00014562_1
